2025-09-13 13:45:05, sensor=1, gas_level=7.75, status=ALERT
2025-09-13 13:49:02, sensor=17, gas_level=4.21, status=NORMAL
2025-09-13 13:49:02, sensor=18, gas_level=6.53, status=NORMAL
2025-09-13 13:49:02, sensor=19, gas_level=9.46, status=ALERT
2025-09-13 13:49:02, sensor=20, gas_level=8.17, status=ALERT
2025-09-13 13:49:02, sensor=21, gas_level=3.02, status=NORMAL
2025-09-13 13:49:02, sensor=22, gas_level=6.16, status=NORMAL
2025-09-13 13:49:02, sensor=23, gas_level=8.7, status=ALERT
2025-09-13 13:49:02, sensor=24, gas_level=5.2, status=NORMAL
2025-09-13 13:49:02, sensor=25, gas_level=5.87, status=NORMAL
2025-09-13 13:49:02, sensor=26, gas_level=6.36, status=NORMAL
2025-09-13 13:49:02, sensor=27, gas_level=0.92, status=NORMAL
2025-09-13 13:49:02, sensor=28, gas_level=6.48, status=NORMAL
2025-09-13 13:49:02, sensor=29, gas_level=9.64, status=ALERT
2025-09-13 13:49:02, sensor=30, gas_level=1.8, status=NORMAL
2025-09-13 13:49:02, sensor=31, gas_level=5.61, status=NORMAL
2025-09-13 13:49:02, sensor=32, gas_level=6.15, status=NORMAL
2025-09-13 13:49:02, sensor=33, gas_level=7.02, status=ALERT
2025-09-13 13:49:02, sensor=34, gas_level=1.39, status=NORMAL
2025-09-13 13:49:02, sensor=35, gas_level=7.7, status=ALERT
2025-09-13 13:49:02, sensor=36, gas_level=6.38, status=NORMAL
2025-09-13 13:49:02, sensor=37, gas_level=6.68, status=NORMAL
2025-09-13 13:49:02, sensor=38, gas_level=8.06, status=ALERT
2025-09-13 13:49:02, sensor=39, gas_level=5.8, status=NORMAL
2025-09-13 13:49:02, sensor=40, gas_level=1.0, status=NORMAL
2025-09-13 13:49:02, sensor=41, gas_level=9.08, status=ALERT
2025-09-13 13:49:02, sensor=42, gas_level=8.9, status=ALERT
2025-09-13 13:49:02, sensor=43, gas_level=6.52, status=NORMAL
2025-09-13 13:49:02, sensor=44, gas_level=9.21, status=ALERT
2025-09-13 13:49:02, sensor=45, gas_level=8.23, status=ALERT
2025-09-13 13:49:02, sensor=46, gas_level=8.06, status=ALERT
2025-09-13 13:49:02, sensor=47, gas_level=7.97, status=ALERT
2025-09-13 13:49:02, sensor=48, gas_level=6.76, status=NORMAL
2025-09-13 13:49:02, sensor=49, gas_level=2.6, status=NORMAL
2025-09-13 13:49:02, sensor=50, gas_level=0.28, status=NORMAL
2025-09-13 13:49:02, sensor=51, gas_level=9.66, status=ALERT
2025-09-13 13:49:02, sensor=52, gas_level=9.18, status=ALERT
2025-09-13 13:49:02, sensor=53, gas_level=9.94, status=ALERT
2025-09-13 13:49:02, sensor=54, gas_level=9.59, status=ALERT
2025-09-13 13:49:02, sensor=55, gas_level=3.2, status=NORMAL
2025-09-13 13:49:02, sensor=56, gas_level=7.27, status=ALERT
2025-09-13 13:49:02, sensor=57, gas_level=1.23, status=NORMAL
2025-09-13 13:49:02, sensor=58, gas_level=1.03, status=NORMAL
2025-09-13 13:49:02, sensor=59, gas_level=7.02, status=ALERT
2025-09-13 13:49:02, sensor=60, gas_level=2.34, status=NORMAL
2025-09-13 13:49:02, sensor=61, gas_level=1.26, status=NORMAL
2025-09-13 13:49:02, sensor=62, gas_level=6.02, status=NORMAL
2025-09-13 13:49:02, sensor=63, gas_level=1.67, status=NORMAL
2025-09-13 13:49:02, sensor=64, gas_level=3.61, status=NORMAL
2025-09-13 13:49:02, sensor=65, gas_level=6.67, status=NORMAL
2025-09-13 13:49:02, sensor=66, gas_level=0.3, status=NORMAL
2025-09-13 13:49:02, sensor=67, gas_level=0.46, status=NORMAL
2025-09-13 13:49:02, sensor=68, gas_level=7.92, status=ALERT
2025-09-13 13:49:02, sensor=69, gas_level=3.99, status=NORMAL
2025-09-13 13:49:02, sensor=70, gas_level=8.07, status=ALERT
2025-09-13 13:49:02, sensor=71, gas_level=7.32, status=ALERT
2025-09-13 13:49:02, sensor=72, gas_level=7.3, status=ALERT
2025-09-13 13:49:02, sensor=73, gas_level=3.45, status=NORMAL
2025-09-13 13:49:02, sensor=74, gas_level=6.9, status=NORMAL
2025-09-13 13:49:02, sensor=75, gas_level=7.81, status=ALERT
2025-09-13 13:49:02, sensor=76, gas_level=4.55, status=NORMAL
2025-09-13 13:49:02, sensor=77, gas_level=5.56, status=NORMAL
2025-09-13 13:49:02, sensor=78, gas_level=7.52, status=ALERT
2025-09-13 13:49:02, sensor=79, gas_level=9.31, status=ALERT
2025-09-13 13:49:02, sensor=80, gas_level=5.12, status=NORMAL
2025-09-13 13:49:02, sensor=81, gas_level=6.17, status=NORMAL
2025-09-13 13:49:02, sensor=82, gas_level=3.9, status=NORMAL
2025-09-13 13:49:02, sensor=83, gas_level=4.34, status=NORMAL
2025-09-13 13:49:02, sensor=84, gas_level=6.86, status=NORMAL
2025-09-13 13:49:02, sensor=85, gas_level=4.58, status=NORMAL
2025-09-13 13:49:02, sensor=86, gas_level=4.31, status=NORMAL
2025-09-13 13:49:02, sensor=87, gas_level=8.18, status=ALERT
2025-09-13 13:49:02, sensor=88, gas_level=7.19, status=ALERT
2025-09-13 13:49:02, sensor=89, gas_level=1.86, status=NORMAL
2025-09-13 13:49:02, sensor=90, gas_level=2.06, status=NORMAL
2025-09-13 13:49:02, sensor=91, gas_level=9.0, status=ALERT
2025-09-13 13:49:02, sensor=92, gas_level=7.01, status=ALERT
2025-09-13 13:49:02, sensor=93, gas_level=9.06, status=ALERT
2025-09-13 13:49:02, sensor=94, gas_level=8.16, status=ALERT
2025-09-13 13:49:02, sensor=95, gas_level=6.87, status=NORMAL
2025-09-13 13:49:02, sensor=96, gas_level=3.57, status=NORMAL
2025-09-13 13:49:02, sensor=97, gas_level=1.95, status=NORMAL
2025-09-13 13:49:02, sensor=98, gas_level=1.01, status=NORMAL
2025-09-13 13:49:02, sensor=99, gas_level=4.87, status=NORMAL
2025-09-13 13:49:02, sensor=100, gas_level=5.6, status=NORMAL
2025-09-13 13:49:03, sensor=1, gas_level=7.6, status=ALERT
2025-09-13 13:49:03, sensor=2, gas_level=8.43, status=ALERT
2025-09-13 13:49:03, sensor=3, gas_level=3.94, status=NORMAL
2025-09-13 13:49:03, sensor=4, gas_level=1.23, status=NORMAL
2025-09-13 13:49:03, sensor=5, gas_level=2.81, status=NORMAL
2025-09-13 13:49:03, sensor=6, gas_level=9.45, status=ALERT
2025-09-13 13:49:03, sensor=7, gas_level=2.26, status=NORMAL
2025-09-13 13:49:03, sensor=8, gas_level=8.97, status=ALERT
2025-09-13 13:49:03, sensor=9, gas_level=9.7, status=ALERT
2025-09-13 13:49:03, sensor=10, gas_level=2.84, status=NORMAL
2025-09-13 13:49:03, sensor=11, gas_level=1.55, status=NORMAL
2025-09-13 13:49:03, sensor=12, gas_level=1.61, status=NORMAL
2025-09-13 13:49:03, sensor=13, gas_level=8.61, status=ALERT
2025-09-13 13:49:03, sensor=14, gas_level=5.06, status=NORMAL
2025-09-13 13:49:03, sensor=15, gas_level=8.12, status=ALERT
2025-09-13 13:49:03, sensor=16, gas_level=3.82, status=NORMAL
2025-09-13 13:49:03, sensor=17, gas_level=7.64, status=ALERT
2025-09-13 13:49:03, sensor=18, gas_level=1.45, status=NORMAL
2025-09-13 13:49:03, sensor=19, gas_level=5.69, status=NORMAL
2025-09-13 13:49:03, sensor=20, gas_level=3.62, status=NORMAL
2025-09-13 13:49:03, sensor=21, gas_level=4.14, status=NORMAL
2025-09-13 13:49:03, sensor=22, gas_level=2.8, status=NORMAL
2025-09-13 13:49:03, sensor=23, gas_level=0.53, status=NORMAL
2025-09-13 13:49:03, sensor=24, gas_level=3.94, status=NORMAL
2025-09-13 13:49:03, sensor=25, gas_level=3.68, status=NORMAL
2025-09-13 13:49:03, sensor=26, gas_level=1.87, status=NORMAL
2025-09-13 13:49:03, sensor=27, gas_level=5.48, status=NORMAL
2025-09-13 13:49:03, sensor=28, gas_level=2.38, status=NORMAL
2025-09-13 13:49:03, sensor=29, gas_level=1.79, status=NORMAL
2025-09-13 13:49:03, sensor=30, gas_level=3.11, status=NORMAL
2025-09-13 13:49:03, sensor=31, gas_level=6.49, status=NORMAL
2025-09-13 13:49:03, sensor=32, gas_level=5.37, status=NORMAL
2025-09-13 13:49:03, sensor=33, gas_level=8.17, status=ALERT
2025-09-13 13:49:03, sensor=34, gas_level=7.44, status=ALERT
2025-09-13 13:49:03, sensor=35, gas_level=7.67, status=ALERT
2025-09-13 13:49:03, sensor=36, gas_level=6.42, status=NORMAL
2025-09-13 13:49:03, sensor=37, gas_level=8.2, status=ALERT
2025-09-13 13:49:03, sensor=38, gas_level=7.52, status=ALERT
2025-09-13 13:49:03, sensor=39, gas_level=3.0, status=NORMAL
2025-09-13 13:49:03, sensor=40, gas_level=6.9, status=NORMAL
2025-09-13 13:49:03, sensor=41, gas_level=5.46, status=NORMAL
2025-09-13 13:49:03, sensor=42, gas_level=4.26, status=NORMAL
2025-09-13 13:49:03, sensor=43, gas_level=0.43, status=NORMAL
2025-09-13 13:49:03, sensor=44, gas_level=3.87, status=NORMAL
2025-09-13 13:49:03, sensor=45, gas_level=3.23, status=NORMAL
2025-09-13 13:49:03, sensor=46, gas_level=1.91, status=NORMAL
2025-09-13 13:49:03, sensor=47, gas_level=6.46, status=NORMAL
2025-09-13 13:49:03, sensor=48, gas_level=7.69, status=ALERT
2025-09-13 13:49:03, sensor=49, gas_level=3.5, status=NORMAL
2025-09-13 13:49:03, sensor=50, gas_level=2.71, status=NORMAL
2025-09-13 13:49:03, sensor=51, gas_level=3.69, status=NORMAL
2025-09-13 13:49:03, sensor=52, gas_level=6.68, status=NORMAL
2025-09-13 13:49:03, sensor=53, gas_level=3.73, status=NORMAL
2025-09-13 13:49:03, sensor=54, gas_level=6.21, status=NORMAL
2025-09-13 13:49:03, sensor=55, gas_level=7.76, status=ALERT
2025-09-13 13:49:03, sensor=56, gas_level=4.05, status=NORMAL
2025-09-13 13:49:03, sensor=57, gas_level=3.36, status=NORMAL
2025-09-13 13:49:03, sensor=58, gas_level=7.44, status=ALERT
2025-09-13 13:49:03, sensor=59, gas_level=4.37, status=NORMAL
2025-09-13 13:49:03, sensor=60, gas_level=7.7, status=ALERT
2025-09-13 13:49:03, sensor=61, gas_level=3.66, status=NORMAL
2025-09-13 13:49:03, sensor=62, gas_level=1.43, status=NORMAL
2025-09-13 13:49:03, sensor=63, gas_level=9.03, status=ALERT
2025-09-13 13:49:03, sensor=64, gas_level=8.81, status=ALERT
2025-09-13 13:49:03, sensor=65, gas_level=9.31, status=ALERT
2025-09-13 13:49:03, sensor=66, gas_level=4.18, status=NORMAL
2025-09-13 13:49:03, sensor=67, gas_level=0.58, status=NORMAL
2025-09-13 13:49:03, sensor=68, gas_level=4.22, status=NORMAL
2025-09-13 13:49:03, sensor=69, gas_level=3.56, status=NORMAL
2025-09-13 13:49:03, sensor=70, gas_level=3.79, status=NORMAL
2025-09-13 13:49:03, sensor=71, gas_level=7.22, status=ALERT
2025-09-13 13:49:03, sensor=72, gas_level=3.76, status=NORMAL
2025-09-13 13:49:03, sensor=73, gas_level=5.3, status=NORMAL
2025-09-13 13:49:03, sensor=74, gas_level=8.29, status=ALERT
2025-09-13 13:49:03, sensor=75, gas_level=0.97, status=NORMAL
2025-09-13 13:49:03, sensor=76, gas_level=0.56, status=NORMAL
2025-09-13 13:49:03, sensor=77, gas_level=1.15, status=NORMAL
2025-09-13 13:49:03, sensor=78, gas_level=4.51, status=NORMAL
2025-09-13 13:49:03, sensor=79, gas_level=3.07, status=NORMAL
2025-09-13 13:49:03, sensor=80, gas_level=8.18, status=ALERT
2025-09-13 13:49:03, sensor=81, gas_level=0.23, status=NORMAL
2025-09-13 13:49:03, sensor=82, gas_level=5.23, status=NORMAL
2025-09-13 13:49:03, sensor=83, gas_level=5.54, status=NORMAL
2025-09-13 13:49:03, sensor=84, gas_level=2.18, status=NORMAL
2025-09-13 13:49:03, sensor=85, gas_level=0.36, status=NORMAL
2025-09-13 13:49:03, sensor=86, gas_level=6.06, status=NORMAL
2025-09-13 13:49:03, sensor=87, gas_level=0.81, status=NORMAL
2025-09-13 13:49:03, sensor=88, gas_level=5.75, status=NORMAL
2025-09-13 13:49:03, sensor=89, gas_level=4.25, status=NORMAL
2025-09-13 13:49:03, sensor=90, gas_level=6.06, status=NORMAL
2025-09-13 13:49:03, sensor=91, gas_level=6.89, status=NORMAL
2025-09-13 13:49:03, sensor=92, gas_level=9.31, status=ALERT
2025-09-13 13:49:03, sensor=93, gas_level=4.75, status=NORMAL
2025-09-13 13:49:03, sensor=94, gas_level=2.53, status=NORMAL
2025-09-13 13:49:03, sensor=95, gas_level=3.24, status=NORMAL
2025-09-13 13:49:03, sensor=96, gas_level=0.44, status=NORMAL
2025-09-13 13:49:03, sensor=97, gas_level=0.35, status=NORMAL
2025-09-13 13:49:03, sensor=98, gas_level=7.31, status=ALERT
2025-09-13 13:49:03, sensor=99, gas_level=6.66, status=NORMAL
2025-09-13 13:49:03, sensor=100, gas_level=4.4, status=NORMAL
2025-09-13 13:49:04, sensor=1, gas_level=4.47, status=NORMAL
2025-09-13 13:49:04, sensor=2, gas_level=4.16, status=NORMAL
2025-09-13 13:49:04, sensor=3, gas_level=3.19, status=NORMAL
2025-09-13 13:49:04, sensor=4, gas_level=7.16, status=ALERT
2025-09-13 13:49:04, sensor=5, gas_level=0.12, status=NORMAL
2025-09-13 13:49:04, sensor=6, gas_level=3.26, status=NORMAL
2025-09-13 13:49:04, sensor=7, gas_level=6.18, status=NORMAL
2025-09-13 13:49:04, sensor=8, gas_level=5.58, status=NORMAL
2025-09-13 13:49:04, sensor=9, gas_level=8.14, status=ALERT
2025-09-13 13:49:04, sensor=10, gas_level=7.24, status=ALERT
2025-09-13 13:49:04, sensor=11, gas_level=7.79, status=ALERT
2025-09-13 13:49:04, sensor=12, gas_level=0.58, status=NORMAL
2025-09-13 13:49:04, sensor=13, gas_level=9.71, status=ALERT
2025-09-13 13:49:04, sensor=14, gas_level=2.89, status=NORMAL
2025-09-13 13:49:04, sensor=15, gas_level=4.38, status=NORMAL
2025-09-13 13:49:04, sensor=16, gas_level=3.6, status=NORMAL
2025-09-13 13:49:04, sensor=17, gas_level=7.23, status=ALERT
2025-09-13 13:49:04, sensor=18, gas_level=8.59, status=ALERT
2025-09-13 13:49:04, sensor=19, gas_level=2.63, status=NORMAL
2025-09-13 13:49:04, sensor=20, gas_level=2.1, status=NORMAL
2025-09-13 13:49:04, sensor=21, gas_level=7.42, status=ALERT
2025-09-13 13:49:04, sensor=22, gas_level=5.71, status=NORMAL
2025-09-13 13:49:04, sensor=23, gas_level=6.01, status=NORMAL
2025-09-13 13:49:04, sensor=24, gas_level=1.49, status=NORMAL
2025-09-13 13:49:04, sensor=25, gas_level=5.53, status=NORMAL
2025-09-13 13:49:04, sensor=26, gas_level=7.73, status=ALERT
2025-09-13 13:49:04, sensor=27, gas_level=5.97, status=NORMAL
2025-09-13 13:49:04, sensor=28, gas_level=2.28, status=NORMAL
2025-09-13 13:49:04, sensor=29, gas_level=3.6, status=NORMAL
2025-09-13 13:49:04, sensor=30, gas_level=1.16, status=NORMAL
2025-09-13 13:49:04, sensor=31, gas_level=3.67, status=NORMAL
2025-09-13 13:49:04, sensor=32, gas_level=4.65, status=NORMAL
2025-09-13 13:49:04, sensor=33, gas_level=7.86, status=ALERT
2025-09-13 13:49:04, sensor=34, gas_level=4.53, status=NORMAL
2025-09-13 13:49:04, sensor=35, gas_level=7.14, status=ALERT
2025-09-13 13:49:04, sensor=36, gas_level=9.31, status=ALERT
2025-09-13 13:49:04, sensor=37, gas_level=0.66, status=NORMAL
2025-09-13 13:49:04, sensor=38, gas_level=2.23, status=NORMAL
2025-09-13 13:49:04, sensor=39, gas_level=3.97, status=NORMAL
2025-09-13 13:49:04, sensor=40, gas_level=9.58, status=ALERT
2025-09-13 13:49:04, sensor=41, gas_level=7.05, status=ALERT
2025-09-13 13:49:04, sensor=42, gas_level=6.31, status=NORMAL
2025-09-13 13:49:04, sensor=43, gas_level=8.01, status=ALERT
2025-09-13 13:49:04, sensor=44, gas_level=6.02, status=NORMAL
2025-09-13 13:49:04, sensor=45, gas_level=3.75, status=NORMAL
2025-09-13 13:49:04, sensor=46, gas_level=4.68, status=NORMAL
2025-09-13 13:49:04, sensor=47, gas_level=0.46, status=NORMAL
2025-09-13 13:49:04, sensor=48, gas_level=3.27, status=NORMAL
2025-09-13 13:49:04, sensor=49, gas_level=9.7, status=ALERT
2025-09-13 13:49:04, sensor=50, gas_level=0.42, status=NORMAL
2025-09-13 13:49:04, sensor=51, gas_level=2.62, status=NORMAL
2025-09-13 13:49:04, sensor=52, gas_level=2.83, status=NORMAL
2025-09-13 13:49:04, sensor=53, gas_level=7.01, status=ALERT
2025-09-13 13:49:04, sensor=54, gas_level=3.85, status=NORMAL
2025-09-13 13:49:04, sensor=55, gas_level=4.03, status=NORMAL
2025-09-13 13:49:04, sensor=56, gas_level=1.06, status=NORMAL
2025-09-13 13:49:04, sensor=57, gas_level=3.62, status=NORMAL
2025-09-13 13:49:04, sensor=58, gas_level=9.24, status=ALERT
2025-09-13 13:49:04, sensor=59, gas_level=7.37, status=ALERT
2025-09-13 13:49:04, sensor=60, gas_level=8.01, status=ALERT
2025-09-13 13:49:04, sensor=61, gas_level=1.82, status=NORMAL
2025-09-13 13:49:04, sensor=62, gas_level=4.15, status=NORMAL
2025-09-13 13:49:04, sensor=63, gas_level=8.01, status=ALERT
2025-09-13 13:49:04, sensor=64, gas_level=6.53, status=NORMAL
2025-09-13 13:49:04, sensor=65, gas_level=8.2, status=ALERT
2025-09-13 13:49:04, sensor=66, gas_level=7.29, status=ALERT
2025-09-13 13:49:04, sensor=67, gas_level=6.88, status=NORMAL
2025-09-13 13:49:04, sensor=68, gas_level=5.8, status=NORMAL
2025-09-13 13:49:04, sensor=69, gas_level=6.18, status=NORMAL
2025-09-13 13:49:04, sensor=70, gas_level=0.18, status=NORMAL
2025-09-13 13:49:04, sensor=71, gas_level=3.26, status=NORMAL
2025-09-13 13:49:04, sensor=72, gas_level=9.95, status=ALERT
2025-09-13 13:49:04, sensor=73, gas_level=7.32, status=ALERT
2025-09-13 13:49:04, sensor=74, gas_level=8.17, status=ALERT
2025-09-13 13:49:04, sensor=75, gas_level=6.34, status=NORMAL
2025-09-13 13:49:04, sensor=76, gas_level=1.19, status=NORMAL
2025-09-13 13:49:04, sensor=77, gas_level=2.39, status=NORMAL
2025-09-13 13:49:04, sensor=78, gas_level=8.54, status=ALERT
2025-09-13 13:49:04, sensor=79, gas_level=2.58, status=NORMAL
2025-09-13 13:49:04, sensor=80, gas_level=8.72, status=ALERT
2025-09-13 13:49:04, sensor=81, gas_level=8.3, status=ALERT
2025-09-13 13:49:04, sensor=82, gas_level=5.96, status=NORMAL
2025-09-13 13:49:04, sensor=83, gas_level=6.57, status=NORMAL
2025-09-13 13:49:04, sensor=84, gas_level=5.63, status=NORMAL
2025-09-13 13:49:04, sensor=85, gas_level=0.76, status=NORMAL
2025-09-13 13:49:04, sensor=86, gas_level=7.99, status=ALERT
2025-09-13 13:49:04, sensor=87, gas_level=4.87, status=NORMAL
2025-09-13 13:49:04, sensor=88, gas_level=0.96, status=NORMAL
2025-09-13 13:49:04, sensor=89, gas_level=9.77, status=ALERT
2025-09-13 13:49:04, sensor=90, gas_level=5.35, status=NORMAL
2025-09-13 13:49:04, sensor=91, gas_level=2.28, status=NORMAL
2025-09-13 13:49:04, sensor=92, gas_level=7.53, status=ALERT
2025-09-13 13:49:04, sensor=93, gas_level=1.22, status=NORMAL
2025-09-13 13:49:04, sensor=94, gas_level=6.06, status=NORMAL
2025-09-13 13:49:04, sensor=95, gas_level=3.65, status=NORMAL
2025-09-13 13:49:04, sensor=96, gas_level=9.47, status=ALERT
2025-09-13 13:49:04, sensor=97, gas_level=6.88, status=NORMAL
2025-09-13 13:49:04, sensor=98, gas_level=5.07, status=NORMAL
2025-09-13 13:49:04, sensor=99, gas_level=1.4, status=NORMAL
2025-09-13 13:49:04, sensor=100, gas_level=9.87, status=ALERT
2025-09-13 13:49:05, sensor=1, gas_level=1.1, status=NORMAL
2025-09-13 13:49:05, sensor=2, gas_level=6.38, status=NORMAL
2025-09-13 13:49:05, sensor=3, gas_level=7.69, status=ALERT
2025-09-13 13:49:05, sensor=4, gas_level=5.27, status=NORMAL
2025-09-13 13:49:05, sensor=5, gas_level=0.84, status=NORMAL
2025-09-13 13:49:05, sensor=6, gas_level=1.36, status=NORMAL
2025-09-13 13:49:05, sensor=7, gas_level=5.93, status=NORMAL
2025-09-13 13:49:05, sensor=8, gas_level=7.06, status=ALERT
2025-09-13 13:49:05, sensor=9, gas_level=5.19, status=NORMAL
2025-09-13 13:49:05, sensor=10, gas_level=5.6, status=NORMAL
2025-09-13 13:49:05, sensor=11, gas_level=7.45, status=ALERT
2025-09-13 13:49:05, sensor=12, gas_level=5.2, status=NORMAL
2025-09-13 13:49:05, sensor=13, gas_level=7.22, status=ALERT
2025-09-13 13:49:05, sensor=14, gas_level=2.74, status=NORMAL
2025-09-13 13:49:05, sensor=15, gas_level=3.54, status=NORMAL
2025-09-13 13:49:05, sensor=16, gas_level=5.67, status=NORMAL
2025-09-13 13:49:05, sensor=17, gas_level=8.17, status=ALERT
2025-09-13 13:49:05, sensor=18, gas_level=7.22, status=ALERT
2025-09-13 13:49:05, sensor=19, gas_level=1.48, status=NORMAL
2025-09-13 13:49:05, sensor=20, gas_level=3.62, status=NORMAL
2025-09-13 13:49:05, sensor=21, gas_level=1.1, status=NORMAL
2025-09-13 13:49:05, sensor=22, gas_level=9.94, status=ALERT
2025-09-13 13:49:05, sensor=23, gas_level=5.24, status=NORMAL
2025-09-13 13:49:05, sensor=24, gas_level=9.17, status=ALERT
2025-09-13 13:49:05, sensor=25, gas_level=4.2, status=NORMAL
2025-09-13 13:49:05, sensor=26, gas_level=4.24, status=NORMAL
2025-09-13 13:49:05, sensor=27, gas_level=1.38, status=NORMAL
2025-09-13 13:49:05, sensor=28, gas_level=5.93, status=NORMAL
2025-09-13 13:49:05, sensor=29, gas_level=7.31, status=ALERT
2025-09-13 13:49:05, sensor=30, gas_level=2.62, status=NORMAL
2025-09-13 13:49:05, sensor=31, gas_level=4.83, status=NORMAL
2025-09-13 13:49:05, sensor=32, gas_level=8.07, status=ALERT
2025-09-13 13:49:05, sensor=33, gas_level=6.02, status=NORMAL
2025-09-13 13:49:05, sensor=34, gas_level=7.84, status=ALERT
2025-09-13 13:49:05, sensor=35, gas_level=8.95, status=ALERT
2025-09-13 13:49:05, sensor=36, gas_level=7.23, status=ALERT
2025-09-13 13:49:05, sensor=37, gas_level=1.93, status=NORMAL
2025-09-13 13:49:05, sensor=38, gas_level=2.27, status=NORMAL
2025-09-13 13:49:05, sensor=39, gas_level=2.54, status=NORMAL
2025-09-13 13:49:05, sensor=40, gas_level=6.54, status=NORMAL
2025-09-13 13:49:05, sensor=41, gas_level=1.73, status=NORMAL
2025-09-13 13:49:05, sensor=42, gas_level=3.59, status=NORMAL
2025-09-13 13:49:05, sensor=43, gas_level=3.19, status=NORMAL
2025-09-13 13:49:05, sensor=44, gas_level=8.16, status=ALERT
2025-09-13 13:49:05, sensor=45, gas_level=5.75, status=NORMAL
2025-09-13 13:49:05, sensor=46, gas_level=4.29, status=NORMAL
2025-09-13 13:49:05, sensor=47, gas_level=9.45, status=ALERT
2025-09-13 13:49:05, sensor=48, gas_level=2.22, status=NORMAL
2025-09-13 13:49:05, sensor=49, gas_level=3.08, status=NORMAL
2025-09-13 13:49:05, sensor=50, gas_level=5.46, status=NORMAL
2025-09-13 13:49:05, sensor=51, gas_level=5.92, status=NORMAL
2025-09-13 13:49:05, sensor=52, gas_level=5.75, status=NORMAL
2025-09-13 13:49:05, sensor=53, gas_level=7.93, status=ALERT
2025-09-13 13:49:05, sensor=54, gas_level=5.53, status=NORMAL
2025-09-13 13:49:05, sensor=55, gas_level=5.37, status=NORMAL
2025-09-13 13:49:05, sensor=56, gas_level=3.78, status=NORMAL
2025-09-13 13:49:05, sensor=57, gas_level=3.99, status=NORMAL
2025-09-13 13:49:05, sensor=58, gas_level=9.01, status=ALERT
2025-09-13 13:49:05, sensor=59, gas_level=4.25, status=NORMAL
2025-09-13 13:49:05, sensor=60, gas_level=9.26, status=ALERT
2025-09-13 13:49:05, sensor=61, gas_level=1.48, status=NORMAL
2025-09-13 13:49:05, sensor=62, gas_level=0.95, status=NORMAL
2025-09-13 13:49:05, sensor=63, gas_level=3.51, status=NORMAL
2025-09-13 13:49:05, sensor=64, gas_level=3.9, status=NORMAL
2025-09-13 13:49:05, sensor=65, gas_level=4.46, status=NORMAL
2025-09-13 13:49:05, sensor=66, gas_level=0.58, status=NORMAL
2025-09-13 13:49:05, sensor=67, gas_level=4.63, status=NORMAL
2025-09-13 13:49:05, sensor=68, gas_level=7.43, status=ALERT
2025-09-13 13:49:05, sensor=69, gas_level=2.07, status=NORMAL
2025-09-13 13:49:05, sensor=70, gas_level=0.73, status=NORMAL
2025-09-13 13:49:05, sensor=71, gas_level=1.94, status=NORMAL
2025-09-13 13:49:05, sensor=72, gas_level=2.39, status=NORMAL
2025-09-13 13:49:05, sensor=73, gas_level=0.38, status=NORMAL
2025-09-13 13:49:05, sensor=74, gas_level=9.45, status=ALERT
2025-09-13 13:49:05, sensor=75, gas_level=0.72, status=NORMAL
2025-09-13 13:49:05, sensor=76, gas_level=7.46, status=ALERT
2025-09-13 13:49:05, sensor=77, gas_level=9.5, status=ALERT
2025-09-13 13:49:05, sensor=78, gas_level=5.81, status=NORMAL
2025-09-13 13:49:05, sensor=79, gas_level=2.49, status=NORMAL
2025-09-13 13:49:05, sensor=80, gas_level=7.5, status=ALERT
2025-09-13 13:49:05, sensor=81, gas_level=6.09, status=NORMAL
2025-09-13 13:49:05, sensor=82, gas_level=7.02, status=ALERT
2025-09-13 13:49:05, sensor=83, gas_level=0.58, status=NORMAL
2025-09-13 13:49:05, sensor=84, gas_level=6.38, status=NORMAL
2025-09-13 13:49:05, sensor=85, gas_level=7.47, status=ALERT
2025-09-13 13:49:05, sensor=86, gas_level=8.45, status=ALERT
2025-09-13 13:49:05, sensor=87, gas_level=9.6, status=ALERT
2025-09-13 13:49:05, sensor=88, gas_level=2.14, status=NORMAL
2025-09-13 13:49:05, sensor=89, gas_level=1.88, status=NORMAL
2025-09-13 13:49:05, sensor=90, gas_level=8.55, status=ALERT
2025-09-13 13:49:05, sensor=91, gas_level=3.43, status=NORMAL
2025-09-13 13:49:05, sensor=92, gas_level=7.11, status=ALERT
2025-09-13 13:49:05, sensor=93, gas_level=9.87, status=ALERT
2025-09-13 13:49:05, sensor=94, gas_level=6.92, status=NORMAL
2025-09-13 13:49:05, sensor=95, gas_level=1.43, status=NORMAL
2025-09-13 13:49:05, sensor=96, gas_level=0.86, status=NORMAL
2025-09-13 13:49:05, sensor=97, gas_level=8.73, status=ALERT
2025-09-13 13:49:05, sensor=98, gas_level=5.0, status=NORMAL
2025-09-13 13:49:05, sensor=99, gas_level=7.6, status=ALERT
2025-09-13 13:49:05, sensor=100, gas_level=8.27, status=ALERT
2025-09-13 13:49:06, sensor=1, gas_level=0.62, status=NORMAL
2025-09-13 13:49:06, sensor=2, gas_level=9.07, status=ALERT
2025-09-13 13:49:06, sensor=3, gas_level=9.34, status=ALERT
2025-09-13 13:49:06, sensor=4, gas_level=5.53, status=NORMAL
2025-09-13 13:49:06, sensor=5, gas_level=1.85, status=NORMAL
2025-09-13 13:49:06, sensor=6, gas_level=3.73, status=NORMAL
2025-09-13 13:49:06, sensor=7, gas_level=3.71, status=NORMAL
